,parking_kind,payed,parking_duration,lon,lat,zsname,noise_norm,leisure_norm,traffic_norm,duration_norm
2017,White Zone,1,60.0,8.545056,47.382053,Stampfenbachstrasse (Wasserwerkstrasse),0.8421052631578947,0.16379310344827586,0.23748348251916057,0.029508196721311476
2018,White Zone,1,120.0,8.525186,47.371521,Schimmelstrasse (Werdstrasse),0.7368421052631579,0.3103448275862069,0.6429165349465716,0.06885245901639345
2019,White Zone,1,120.0,8.547633,47.385021,Stampfenbachstrasse (Wasserwerkstrasse),0.3684210526315789,0.02586206896551724,0.23748348251916057,0.06885245901639345
2020,White Zone,1,120.0,8.547612,47.385039,Stampfenbachstrasse (Wasserwerkstrasse),0.3684210526315789,0.02586206896551724,0.23748348251916057,0.06885245901639345
2021,White Zone,1,120.0,8.54759,47.385056,Stampfenbachstrasse (Wasserwerkstrasse),0.3684210526315789,0.02586206896551724,0.23748348251916057,0.06885245901639345
2022,White Zone,1,120.0,8.542957,47.385576,Milchbucktunnel (Südportal),0.2631578947368421,0.0603448275862069,0.797039771765859,0.06885245901639345
2023,White Zone,1,120.0,8.543276,47.385628,Milchbucktunnel (Südportal),0.21052631578947367,0.0603448275862069,0.797039771765859,0.06885245901639345
2024,Blue Zone,0,60.0,8.527036,47.387035,Kornhausbrücke,0.3157894736842105,0.12931034482758622,0.3585906464831792,0.029508196721311476
2025,Blue Zone,0,60.0,8.527008,47.386915,Kornhausbrücke,0.2894736842105263,0.14655172413793102,0.3585906464831792,0.029508196721311476
2026,Blue Zone,0,60.0,8.527012,47.386935,Kornhausbrücke,0.3157894736842105,0.12931034482758622,0.3585906464831792,0.029508196721311476
2027,Blue Zone,0,60.0,8.526932,47.386501,Kornhausbrücke,0.21052631578947367,0.14655172413793102,0.3585906464831792,0.029508196721311476
2028,Blue Zone,0,60.0,8.542995,47.386471,Milchbucktunnel (Südportal),0.18421052631578946,0.02586206896551724,0.797039771765859,0.029508196721311476
2029,Blue Zone,0,60.0,8.543035,47.386518,Milchbucktunnel (Südportal),0.18421052631578946,0.02586206896551724,0.797039771765859,0.029508196721311476
2030,Blue Zone,0,60.0,8.542867,47.386727,Milchbucktunnel (Südportal),0.21052631578947367,0.02586206896551724,0.797039771765859,0.029508196721311476
2031,Blue Zone,0,60.0,8.542932,47.386647,Milchbucktunnel (Südportal),0.21052631578947367,0.02586206896551724,0.797039771765859,0.029508196721311476
2032,Blue Zone,0,60.0,8.542989,47.386578,Milchbucktunnel (Südportal),0.21052631578947367,0.02586206896551724,0.797039771765859,0.029508196721311476
2033,Blue Zone,0,60.0,8.543056,47.386487,Milchbucktunnel (Südportal),0.18421052631578946,0.02586206896551724,0.797039771765859,0.029508196721311476
2034,Blue Zone,0,60.0,8.542083,47.384727,Neumühlequai (Sanität),0.23684210526315788,0.07758620689655173,0.4742230425815998,0.029508196721311476
2035,Blue Zone,0,60.0,8.542182,47.384611,Neumühlequai (Sanität),0.2894736842105263,0.07758620689655173,0.4742230425815998,0.029508196721311476
2036,Blue Zone,0,60.0,8.528677,47.377651,Stauffacherstrasse (Feldstrasse),0.18421052631578946,0.8189655172413793,0.0570065933519952,0.029508196721311476
2037,Blue Zone,0,60.0,8.528941,47.37752,Stauffacherstrasse (Feldstrasse),0.23684210526315788,0.8103448275862069,0.0570065933519952,0.029508196721311476
2038,Blue Zone,0,60.0,8.526784,47.379795,Stauffacherstrasse (Feldstrasse),0.3684210526315789,0.646551724137931,0.0570065933519952,0.029508196721311476
2039,Blue Zone,0,60.0,8.526844,47.379764,Stauffacherstrasse (Feldstrasse),0.8421052631578947,0.6896551724137931,0.0570065933519952,0.029508196721311476
2040,Blue Zone,0,60.0,8.525103,47.380025,Stauffacherstrasse (Feldstrasse),0.5526315789473685,0.4827586206896552,0.0570065933519952,0.029508196721311476
2041,Blue Zone,0,60.0,8.525146,47.380063,Stauffacherstrasse (Feldstrasse),0.5526315789473685,0.4827586206896552,0.0570065933519952,0.029508196721311476
2042,Blue Zone,0,60.0,8.525141,47.37991,Stauffacherstrasse (Feldstrasse),0.2894736842105263,0.5344827586206896,0.0570065933519952,0.029508196721311476
2043,Blue Zone,0,60.0,8.525363,47.379788,Stauffacherstrasse (Feldstrasse),0.10526315789473684,0.5517241379310345,0.0570065933519952,0.029508196721311476
2044,Blue Zone,0,60.0,8.526138,47.379495,Stauffacherstrasse (Feldstrasse),0.2631578947368421,0.6982758620689655,0.0570065933519952,0.029508196721311476
2045,Blue Zone,0,60.0,8.526201,47.379548,Stauffacherstrasse (Feldstrasse),0.2894736842105263,0.6724137931034483,0.0570065933519952,0.029508196721311476
2046,Blue Zone,0,60.0,8.544582,47.383505,Neumühlequai (Sanität),0.2631578947368421,0.10344827586206896,0.4742230425815998,0.029508196721311476
2047,Blue Zone,0,60.0,8.53943,47.384186,Milchbucktunnel (Südportal),0.5,0.034482758620689655,0.797039771765859,0.029508196721311476
2048,Blue Zone,0,60.0,8.542057,47.384016,Neumühlequai (Sanität),0.23684210526315788,0.06896551724137931,0.4742230425815998,0.029508196721311476
2049,Blue Zone,0,60.0,8.531286,47.381261,Kornhausbrücke,0.13157894736842105,0.3448275862068966,0.3585906464831792,0.029508196721311476
2050,Blue Zone,0,60.0,8.530605,47.381568,Kornhausbrücke,0.18421052631578946,0.39655172413793105,0.3585906464831792,0.029508196721311476
2051,Blue Zone,0,60.0,8.530245,47.381665,Kornhausbrücke,0.21052631578947367,0.41379310344827586,0.3585906464831792,0.029508196721311476
2052,Blue Zone,0,60.0,8.53038,47.381627,Kornhausbrücke,0.21052631578947367,0.41379310344827586,0.3585906464831792,0.029508196721311476
2053,Blue Zone,0,60.0,8.530441,47.38161,Kornhausbrücke,0.21052631578947367,0.41379310344827586,0.3585906464831792,0.029508196721311476
2054,Blue Zone,0,60.0,8.542543,47.383303,Neumühlequai (Sanität),0.23684210526315788,0.08620689655172414,0.4742230425815998,0.029508196721311476
2055,Blue Zone,0,60.0,8.544175,47.384477,Neumühlequai (Sanität),0.18421052631578946,0.06896551724137931,0.4742230425815998,0.029508196721311476
2056,Blue Zone,0,60.0,8.544187,47.384429,Neumühlequai (Sanität),0.18421052631578946,0.06896551724137931,0.4742230425815998,0.029508196721311476
2057,Blue Zone,0,60.0,8.544222,47.384298,Neumühlequai (Sanität),0.18421052631578946,0.06896551724137931,0.4742230425815998,0.029508196721311476
2058,Blue Zone,0,60.0,8.544245,47.384206,Neumühlequai (Sanität),0.18421052631578946,0.06896551724137931,0.4742230425815998,0.029508196721311476
2059,Blue Zone,0,60.0,8.54241,47.384435,Neumühlequai (Sanität),0.2631578947368421,0.06896551724137931,0.4742230425815998,0.029508196721311476
2060,Blue Zone,0,60.0,8.542444,47.384394,Neumühlequai (Sanität),0.2631578947368421,0.06896551724137931,0.4742230425815998,0.029508196721311476
2061,Blue Zone,0,60.0,8.542499,47.384331,Neumühlequai (Sanität),0.34210526315789475,0.06896551724137931,0.4742230425815998,0.029508196721311476
2062,Blue Zone,0,60.0,8.542578,47.384238,Neumühlequai (Sanität),0.2631578947368421,0.08620689655172414,0.4742230425815998,0.029508196721311476
2063,Blue Zone,0,60.0,8.542313,47.384456,Neumühlequai (Sanität),0.2631578947368421,0.06896551724137931,0.4742230425815998,0.029508196721311476
2064,Blue Zone,0,60.0,8.524931,47.379866,Stauffacherstrasse (Feldstrasse),0.2894736842105263,0.5344827586206896,0.0570065933519952,0.029508196721311476
2065,Blue Zone,0,60.0,8.524974,47.37959,Stauffacherstrasse (Feldstrasse),0.21052631578947367,0.5603448275862069,0.0570065933519952,0.029508196721311476
2066,Blue Zone,0,60.0,8.525049,47.37955,Stauffacherstrasse (Feldstrasse),0.21052631578947367,0.5603448275862069,0.0570065933519952,0.029508196721311476
2067,Blue Zone,0,60.0,8.526043,47.386267,Pfingstweidstrasse (Welti Furrer Ausfahrt),0.23684210526315788,0.13793103448275862,0.2143366437576258,0.029508196721311476
2068,Blue Zone,0,60.0,8.526165,47.38621,Kornhausbrücke,0.15789473684210525,0.13793103448275862,0.3585906464831792,0.029508196721311476
2069,Blue Zone,0,60.0,8.526526,47.386039,Kornhausbrücke,0.23684210526315788,0.14655172413793102,0.3585906464831792,0.029508196721311476
2070,Blue Zone,0,60.0,8.526661,47.385976,Kornhausbrücke,0.23684210526315788,0.1810344827586207,0.3585906464831792,0.029508196721311476
2071,Blue Zone,0,60.0,8.525594,47.386547,Pfingstweidstrasse (Welti Furrer Ausfahrt),0.2631578947368421,0.1206896551724138,0.2143366437576258,0.029508196721311476
2072,Blue Zone,0,60.0,8.544357,47.383983,Neumühlequai (Sanität),0.21052631578947367,0.06896551724137931,0.4742230425815998,0.029508196721311476
2073,Blue Zone,0,60.0,8.525479,47.38563,Pfingstweidstrasse (Welti Furrer Ausfahrt),0.23684210526315788,0.10344827586206896,0.2143366437576258,0.029508196721311476
2074,Blue Zone,0,60.0,8.526005,47.385386,Kornhausbrücke,0.23684210526315788,0.16379310344827586,0.3585906464831792,0.029508196721311476
2075,Blue Zone,0,60.0,8.526744,47.385802,Kornhausbrücke,0.18421052631578946,0.1724137931034483,0.3585906464831792,0.029508196721311476
2076,Blue Zone,0,60.0,8.526807,47.386258,Kornhausbrücke,0.21052631578947367,0.15517241379310345,0.3585906464831792,0.029508196721311476
2077,Blue Zone,0,60.0,8.545058,47.38328,Stampfenbachstrasse (Wasserwerkstrasse),0.42105263157894735,0.09482758620689655,0.23748348251916057,0.029508196721311476
2078,Blue Zone,0,60.0,8.545112,47.383244,Stampfenbachstrasse (Wasserwerkstrasse),0.5526315789473685,0.09482758620689655,0.23748348251916057,0.029508196721311476
2079,Blue Zone,0,60.0,8.545739,47.383631,Stampfenbachstrasse (Wasserwerkstrasse),0.2894736842105263,0.0603448275862069,0.23748348251916057,0.029508196721311476
2080,Blue Zone,0,60.0,8.525636,47.386524,Pfingstweidstrasse (Welti Furrer Ausfahrt),0.18421052631578946,0.12931034482758622,0.2143366437576258,0.029508196721311476
2081,Blue Zone,0,60.0,8.526095,47.386311,Kornhausbrücke,0.23684210526315788,0.13793103448275862,0.3585906464831792,0.029508196721311476
2082,Blue Zone,0,60.0,8.526325,47.386204,Kornhausbrücke,0.23684210526315788,0.14655172413793102,0.3585906464831792,0.029508196721311476
2083,Blue Zone,0,60.0,8.526384,47.386177,Kornhausbrücke,0.23684210526315788,0.14655172413793102,0.3585906464831792,0.029508196721311476
2084,Blue Zone,0,60.0,8.526533,47.386104,Kornhausbrücke,0.23684210526315788,0.14655172413793102,0.3585906464831792,0.029508196721311476
2085,Blue Zone,0,60.0,8.525143,47.385785,Pfingstweidstrasse (Welti Furrer Ausfahrt),0.13157894736842105,0.07758620689655173,0.2143366437576258,0.029508196721311476
2086,Blue Zone,0,60.0,8.525173,47.38577,Pfingstweidstrasse (Welti Furrer Ausfahrt),0.13157894736842105,0.07758620689655173,0.2143366437576258,0.029508196721311476
2087,Blue Zone,0,60.0,8.524892,47.378907,Stauffacherstrasse (Feldstrasse),0.10526315789473684,0.7241379310344828,0.0570065933519952,0.029508196721311476
2088,Blue Zone,0,60.0,8.524956,47.378874,Stauffacherstrasse (Feldstrasse),0.10526315789473684,0.7241379310344828,0.0570065933519952,0.029508196721311476
2089,Blue Zone,0,60.0,8.528711,47.377582,Stauffacherstrasse (Feldstrasse),0.18421052631578946,0.8189655172413793,0.0570065933519952,0.029508196721311476
2090,Blue Zone,0,60.0,8.528796,47.377537,Stauffacherstrasse (Feldstrasse),0.23684210526315788,0.8103448275862069,0.0570065933519952,0.029508196721311476
2091,Blue Zone,0,60.0,8.528104,47.37789,Stauffacherstrasse (Feldstrasse),0.21052631578947367,0.853448275862069,0.0570065933519952,0.029508196721311476
2092,Blue Zone,0,60.0,8.527848,47.378019,Stauffacherstrasse (Feldstrasse),0.23684210526315788,0.896551724137931,0.0570065933519952,0.029508196721311476
2093,Blue Zone,0,60.0,8.546797,47.380942,Stampfenbachstrasse (Wasserwerkstrasse),0.15789473684210525,0.1896551724137931,0.23748348251916057,0.029508196721311476
2094,Blue Zone,0,60.0,8.546817,47.380902,Stampfenbachstrasse (Wasserwerkstrasse),0.15789473684210525,0.1896551724137931,0.23748348251916057,0.029508196721311476
2095,Blue Zone,0,60.0,8.546869,47.380808,Stampfenbachstrasse (Wasserwerkstrasse),0.23684210526315788,0.1896551724137931,0.23748348251916057,0.029508196721311476
2096,Blue Zone,0,60.0,8.546706,47.381111,Stampfenbachstrasse (Wasserwerkstrasse),0.15789473684210525,0.1896551724137931,0.23748348251916057,0.029508196721311476
2097,Blue Zone,0,60.0,8.546743,47.381048,Stampfenbachstrasse (Wasserwerkstrasse),0.15789473684210525,0.1896551724137931,0.23748348251916057,0.029508196721311476
2098,Blue Zone,0,60.0,8.546509,47.381403,Stampfenbachstrasse (Wasserwerkstrasse),0.15789473684210525,0.14655172413793102,0.23748348251916057,0.029508196721311476
2099,Blue Zone,0,60.0,8.527057,47.384434,Kornhausbrücke,0.2631578947368421,0.25862068965517243,0.3585906464831792,0.029508196721311476
2100,Blue Zone,0,60.0,8.535254,47.38109,Neumühlequai (Sanität),0.3684210526315789,0.1896551724137931,0.4742230425815998,0.029508196721311476
2101,Blue Zone,0,60.0,8.535472,47.38123,Neumühlequai (Sanität),0.6578947368421053,0.1810344827586207,0.4742230425815998,0.029508196721311476
2102,Blue Zone,0,60.0,8.535523,47.381261,Neumühlequai (Sanität),0.6578947368421053,0.1810344827586207,0.4742230425815998,0.029508196721311476
2103,Blue Zone,0,60.0,8.535854,47.380593,Neumühlequai (Sanität),0.15789473684210525,0.1810344827586207,0.4742230425815998,0.029508196721311476
2104,Blue Zone,0,60.0,8.53422,47.380659,Neumühlequai (Sanität),0.18421052631578946,0.20689655172413793,0.4742230425815998,0.029508196721311476
2105,Blue Zone,0,60.0,8.529642,47.377887,Gessnerallee (Usteribrücke),0.631578947368421,0.75,0.40713128435351204,0.029508196721311476
2106,White Zone,1,180.0,8.525187,47.368716,Manessestrasse (Weststrasse),0.7105263157894737,0.0603448275862069,1.0,0.10819672131147541
2107,Blue Zone,0,60.0,8.543081,47.386456,Milchbucktunnel (Südportal),0.18421052631578946,0.02586206896551724,0.797039771765859,0.029508196721311476
2108,Blue Zone,0,60.0,8.543179,47.386335,Milchbucktunnel (Südportal),0.07894736842105263,0.02586206896551724,0.797039771765859,0.029508196721311476
2109,Blue Zone,0,60.0,8.543275,47.38622,Milchbucktunnel (Südportal),0.18421052631578946,0.02586206896551724,0.797039771765859,0.029508196721311476
2110,Blue Zone,0,60.0,8.547618,47.387361,Milchbucktunnel (Südportal),0.5789473684210527,0.017241379310344827,0.797039771765859,0.029508196721311476
2111,Blue Zone,0,60.0,8.547603,47.387312,Milchbucktunnel (Südportal),0.5789473684210527,0.017241379310344827,0.797039771765859,0.029508196721311476
2112,Blue Zone,0,60.0,8.544937,47.384772,Neumühlequai (Sanität),0.5526315789473685,0.0603448275862069,0.4742230425815998,0.029508196721311476
2113,Blue Zone,0,60.0,8.547207,47.385446,Neumühlequai (Sanität),0.21052631578947367,0.034482758620689655,0.4742230425815998,0.029508196721311476
2114,Blue Zone,0,60.0,8.543332,47.38719,Milchbucktunnel (Südportal),0.3157894736842105,0.02586206896551724,0.797039771765859,0.029508196721311476
2115,Blue Zone,0,60.0,8.545049,47.386759,Milchbucktunnel (Südportal),0.39473684210526316,0.034482758620689655,0.797039771765859,0.029508196721311476
2116,Blue Zone,0,60.0,8.545122,47.386674,Milchbucktunnel (Südportal),0.5526315789473685,0.02586206896551724,0.797039771765859,0.029508196721311476
2117,Blue Zone,0,60.0,8.525831,47.371398,Schimmelstrasse (Werdstrasse),0.2631578947368421,0.28448275862068967,0.6429165349465716,0.029508196721311476
2118,Blue Zone,0,60.0,8.52492,47.372671,Schimmelstrasse (Werdstrasse),0.7105263157894737,0.3879310344827586,0.6429165349465716,0.029508196721311476
2119,Blue Zone,0,60.0,8.526578,47.372983,Schimmelstrasse (Werdstrasse),0.7105263157894737,0.47413793103448276,0.6429165349465716,0.029508196721311476
2120,Blue Zone,0,60.0,8.526834,47.373024,Stauffacherstrasse (Stauffacherbrücke),0.7368421052631579,0.5086206896551724,0.17624549740168657,0.029508196721311476
2121,Blue Zone,0,60.0,8.5269,47.373037,Stauffacherstrasse (Stauffacherbrücke),0.7368421052631579,0.5086206896551724,0.17624549740168657,0.029508196721311476
2122,Blue Zone,0,60.0,8.526951,47.373046,Stauffacherstrasse (Stauffacherbrücke),0.7368421052631579,0.5086206896551724,0.17624549740168657,0.029508196721311476
2123,Blue Zone,0,60.0,8.525272,47.373362,Schimmelstrasse (Werdstrasse),0.6052631578947368,0.4482758620689655,0.6429165349465716,0.029508196721311476
2124,Blue Zone,0,60.0,8.52537,47.373288,Schimmelstrasse (Werdstrasse),0.5526315789473685,0.45689655172413796,0.6429165349465716,0.029508196721311476
2125,Blue Zone,0,60.0,8.525422,47.373249,Schimmelstrasse (Werdstrasse),0.5526315789473685,0.45689655172413796,0.6429165349465716,0.029508196721311476
2126,Blue Zone,0,60.0,8.526986,47.371484,Schimmelstrasse (Werdstrasse),0.2894736842105263,0.3017241379310345,0.6429165349465716,0.029508196721311476
2127,Blue Zone,0,60.0,8.527045,47.371471,Schimmelstrasse (Werdstrasse),0.2894736842105263,0.3017241379310345,0.6429165349465716,0.029508196721311476
2128,Blue Zone,0,60.0,8.527178,47.371446,Schimmelstrasse (Werdstrasse),0.2894736842105263,0.3017241379310345,0.6429165349465716,0.029508196721311476
2129,Blue Zone,0,60.0,8.543881,47.386515,Milchbucktunnel (Südportal),0.23684210526315788,0.008620689655172414,0.797039771765859,0.029508196721311476
2130,Blue Zone,0,60.0,8.545013,47.383308,Stampfenbachstrasse (Wasserwerkstrasse),0.42105263157894735,0.09482758620689655,0.23748348251916057,0.029508196721311476
2131,Blue Zone,0,60.0,8.525946,47.379257,Stauffacherstrasse (Feldstrasse),0.2631578947368421,0.7241379310344828,0.0570065933519952,0.029508196721311476
2132,Blue Zone,0,60.0,8.526221,47.378927,Stauffacherstrasse (Feldstrasse),0.23684210526315788,0.7931034482758621,0.0570065933519952,0.029508196721311476
2133,Blue Zone,0,60.0,8.526332,47.378866,Stauffacherstrasse (Feldstrasse),0.23684210526315788,0.7931034482758621,0.0570065933519952,0.029508196721311476
2134,Blue Zone,0,60.0,8.532171,47.383587,Kornhausbrücke,0.2894736842105263,0.43103448275862066,0.3585906464831792,0.029508196721311476
2135,Blue Zone,0,60.0,8.531429,47.383594,Kornhausbrücke,0.34210526315789475,0.4224137931034483,0.3585906464831792,0.029508196721311476
2136,Blue Zone,0,60.0,8.531478,47.383558,Kornhausbrücke,0.34210526315789475,0.4224137931034483,0.3585906464831792,0.029508196721311476
2137,Blue Zone,0,60.0,8.531526,47.383523,Kornhausbrücke,0.3157894736842105,0.41379310344827586,0.3585906464831792,0.029508196721311476
2138,Blue Zone,0,60.0,8.531575,47.383487,Kornhausbrücke,0.2894736842105263,0.4224137931034483,0.3585906464831792,0.029508196721311476
